2.850000000000013500e+01,1.425000000000006750e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.860000000000013642e+01,1.430000000000006821e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.870000000000013785e+01,1.435000000000006892e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.880000000000013927e+01,1.440000000000006963e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.890000000000014069e+01,1.445000000000007034e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.900000000000014211e+01,1.450000000000007105e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.910000000000014353e+01,1.455000000000007176e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.920000000000014495e+01,1.460000000000007248e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.930000000000014637e+01,1.465000000000007319e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.940000000000014779e+01,1.470000000000007390e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.950000000000014921e+01,1.475000000000007461e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.960000000000015064e+01,1.480000000000007532e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.970000000000015206e+01,1.485000000000007603e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.980000000000015348e+01,1.490000000000007674e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.990000000000015490e+01,1.495000000000007745e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.000000000000015632e+01,1.500000000000007816e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.010000000000015774e+01,1.505000000000007887e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.020000000000015916e+01,1.510000000000007958e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.030000000000016058e+01,1.515000000000008029e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.040000000000016200e+01,1.520000000000008100e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.050000000000016342e+01,1.525000000000008171e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.060000000000016485e+01,1.530000000000008242e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.070000000000016627e+01,1.535000000000008313e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.080000000000016769e+01,1.540000000000008384e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.090000000000016911e+01,1.545000000000008455e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.100000000000017053e+01,1.550000000000008527e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.110000000000017195e+01,1.555000000000008598e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.120000000000017337e+01,1.560000000000008669e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.130000000000017479e+01,1.565000000000008740e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.140000000000017621e+01,1.570000000000008811e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.150000000000017764e+01,1.575000000000008882e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.160000000000017906e+01,1.580000000000008953e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.170000000000018048e+01,1.585000000000009024e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.180000000000018190e+01,1.590000000000009095e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.190000000000018332e+01,1.595000000000009166e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.200000000000018474e+01,1.600000000000009237e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.210000000000018616e+01,1.605000000000009308e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.220000000000018758e+01,1.610000000000009379e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.230000000000018900e+01,1.615000000000009450e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.240000000000019043e+01,1.620000000000009521e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.250000000000019185e+01,1.625000000000009592e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.260000000000019327e+01,1.630000000000009663e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.270000000000019469e+01,1.635000000000009734e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.280000000000019611e+01,1.640000000000009805e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.290000000000019753e+01,1.645000000000009877e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.300000000000019895e+01,1.650000000000009948e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.310000000000020037e+01,1.655000000000010019e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.320000000000020179e+01,1.660000000000010090e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.330000000000020322e+01,1.665000000000010161e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.340000000000020464e+01,1.670000000000010232e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.350000000000020606e+01,1.675000000000010303e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.360000000000020748e+01,1.680000000000010374e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.370000000000020890e+01,1.685000000000010445e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.380000000000021032e+01,1.690000000000010516e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.390000000000021174e+01,1.695000000000010587e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.400000000000021316e+01,1.700000000000010658e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.410000000000021458e+01,1.705000000000010729e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.420000000000021600e+01,1.710000000000010800e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.430000000000021743e+01,1.715000000000010871e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.440000000000021885e+01,1.720000000000010942e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.450000000000022027e+01,1.725000000000011013e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.460000000000022169e+01,1.730000000000011084e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.470000000000022311e+01,1.735000000000011156e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.480000000000022453e+01,1.740000000000011227e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.490000000000022595e+01,1.745000000000011298e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.500000000000022737e+01,1.750000000000011369e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.510000000000022879e+01,1.755000000000011440e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.520000000000023022e+01,1.760000000000011511e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.530000000000023164e+01,1.765000000000011582e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.540000000000023306e+01,1.770000000000011653e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.550000000000023448e+01,1.775000000000011724e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.560000000000023590e+01,1.780000000000011795e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.570000000000023732e+01,1.785000000000011866e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.580000000000023874e+01,1.790000000000011937e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.590000000000024016e+01,1.795000000000012008e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.600000000000024158e+01,1.800000000000012079e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.610000000000024301e+01,1.805000000000012150e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.620000000000024443e+01,1.810000000000012221e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.630000000000024585e+01,1.815000000000012292e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.640000000000024727e+01,1.820000000000012363e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.650000000000024869e+01,1.825000000000012434e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.660000000000025011e+01,1.830000000000012506e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.670000000000025153e+01,1.835000000000012577e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.680000000000025295e+01,1.840000000000012648e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.690000000000025437e+01,1.845000000000012719e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.700000000000025580e+01,1.850000000000012790e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.710000000000025722e+01,1.855000000000012861e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.720000000000025864e+01,1.860000000000012932e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.730000000000026006e+01,1.865000000000013003e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.740000000000026148e+01,1.870000000000013074e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.750000000000026290e+01,1.875000000000013145e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.760000000000026432e+01,1.880000000000013216e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.770000000000026574e+01,1.885000000000013287e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.780000000000026716e+01,1.890000000000013358e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.790000000000026859e+01,1.895000000000013429e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.800000000000027001e+01,1.900000000000013500e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.810000000000027143e+01,1.905000000000013571e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.820000000000027285e+01,1.910000000000013642e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.830000000000027427e+01,1.915000000000013713e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.840000000000027569e+01,1.920000000000013785e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.850000000000027711e+01,1.925000000000013856e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.860000000000027853e+01,1.930000000000013927e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.870000000000027995e+01,1.935000000000013998e+01,0.000000000000000000e+00,-3.000000000000000000e+00
3.880000000000028137e+01,1.940000000000014069e+01,0.000000000000000000e+00,-3.000000000000000000e+00
